Descrição,Fármaco,Dosagem,Forma Farmacêutica,Apresentação,Nomes Técnicos / Sinônimos
METOPROLOL 1MG/ML C/5 AMP 5ML,METOPROLOL,1MG/ML,AMPOLA,5ML,
METOPROLOL 5MG C/10 AMP 5ML BETACRIS,METOPROLOL,5MG,AMPOLA,5ML,
METOPROLOL SUCCINATO  25MG cxc/30 generico,METOPROLOL SUCCINATO,25MG,,30 G,
METOPROLOL SUCCINATO 100MG C/30 (I) (G),METOPROLOL SUCCINATO,100MG,,,
METOPROLOL SUCCINATO 50MG C/30 (I) (G),METOPROLOL SUCCINATO,50MG,,,
METRONIDAZOL (G) 100MG GEL VAG 50G C/50,METRONIDAZOL (),100MG,GEL,50G,
"METRONIDAZOL 0,5% INJ C/60 BOL 100ML SF (G)",METRONIDAZOL,"0,5%",,100ML,
METRONIDAZOL 250MG C/600 CPRS (G),METRONIDAZOL,250MG,,,
METRONIDAZOL 4% SUSP 120ML (G),METRONIDAZOL,4%,,120ML,
MICONAZOL 20MG/G CR.DERM.28G CX 50 BG,MICONAZOL,20MG,,28G,
MICONAZOL 20MG/G CR.VAG. 80G +APL,MICONAZOL,20MG,,80G,
MICONAZOL LOC 20MG/G 30ML,MICONAZOL LOC,20MG,,30ML,
MIDAZOLAM 1MG/ML AMP 5ML CX/100 (G),MIDAZOLAM,1MG/ML,AMPOLA,5ML,DORMONID
MIDAZOLAM 5MG/ML AMP 10ML CX/100 (G),MIDAZOLAM,5MG/ML,AMPOLA,10ML,DORMONID
MIDAZOLAM 5MG/ML AMP 3ML CX/100 (G),MIDAZOLAM,5MG/ML,AMPOLA,3ML,DORMONID
MIDAZOLAN 15 MG CX/20 CPR *(B-1),MIDAZOLAN,15 MG,COMPRIMIDO,,
MIDAZOLAN 5MG/ML CX/5 AMP 10M (G) (*B1),MIDAZOLAN,5MG/ML,AMPOLA,,
MIRTAZAPINA 30MG C/30 CPR (G),MIRTAZAPINA,30MG,COMPRIMIDO,,
MONITOR DE GLICOSE ON CALL PLUS,MONITOR DE GLICOSE ON CALL PLUS,,,,
MONTELUCASTE DE SODIO 10MG CX/30 CPR (G),MONTELUCASTE DE SODIO,10MG,COMPRIMIDO,,
MONTELUCASTE DE SODIO 5MG CX/30 CPR (G),MONTELUCASTE DE SODIO,5MG,COMPRIMIDO,,
"MORFINA 0,1MG/ML C/50 AMP.1ML *(A1) DIMORF",MORFINA,"0,1MG/ML",AMPOLA,1ML,
"MORFINA 0,2MG/ML C/50 AMP.1ML *(A1) DIMORF",MORFINA,"0,2MG/ML",AMPOLA,1ML,
MORFINA 10 MG CX/50 COMP *(A1) DIMORF,MORFINA,10 MG,COMPRIMIDO,,
MORFINA 10MG/ML CX/100 AMP 1ML *(A-1) (G),MORFINA,10MG/ML,AMPOLA,1ML,
MORFINA 1MG/ML CX/50 AMP 2 ML *(A1) DIMORF,MORFINA,1MG/ML,AMPOLA,2 ML,
MORFINA 30 MG CX/50 C0MP. *(A1) DIMORF,MORFINA,30 MG,,,
MUPIROCINA 2% CREME BIS 15G (G),MUPIROCINA,2%,,15G,
NALBUFINA 10MG/ML 1ML *(A-2) C/25 NUBAIN,NALBUFINA,10MG/ML,,1ML,
"NALOXONA 0,4MG/ML 1ML *(C-1) C/50 (G)",NALOXONA,"0,4MG/ML",,1ML,
NALTREXONA 50MG C/30 CPR (I),NALTREXONA,50MG,COMPRIMIDO,,
NEOMICINA+BACITRACINA 10G BIS,NEOMICINA + BACITRACINA,10G,,,
"NEOSTIGMINA 0,5MG/ML C/50 1ML NORMASTIG",NEOSTIGMINA,"0,5MG/ML",,1ML,
NIFEDIPINA 20 MG C/30 CPR NEOFEDIPINA,NIFEDIPINA,20 MG,COMPRIMIDO,,
NIFEDIPINA RETARD 20MG CX/500 NIFEDIPRESS,NIFEDIPINA RETARD,20MG,,,
NIFEDIPINO 10MG C/30 CPR NEOFEDIPINA,NIFEDIPINO,10MG,COMPRIMIDO,,
NIMESULIDA 100 MG CX/600 CPR (G),NIMESULIDA,100 MG,COMPRIMIDO,,
NINTEDANIBE 150MG C/60 CAP,NINTEDANIBE,150MG,,,
NISTATINA 100.000UI 50ML C/50 C/SABOR (G),NISTATINA,100.000UI,,50ML,
NISTATINA 25.000UI/G CR.VAG 60 G+APLIC (G),NISTATINA,25.000UI,,60 G,
NISTATINA+OXIDO DE ZINCO 60G POM (G),NISTATINA + OXIDO DE ZINCO,60G,POMADA,,
NITROGLICERINA 25 MG 5ML TRIDI C/10 AMP.,NITROGLICERINA,25 MG,AMPOLA,5ML,
NITROGLICERINA 50 MG 10ML C/10 TRIDIL,NITROGLICERINA,50 MG,,10ML,
NITROPRUSSIATO SODIO  25MG/ML C/5 AMP 2 ML,NITROPRUSSIATO SODIO,25MG/ML,AMPOLA,2 ML,
NOREPINEFRINA 8MG INJ 4ML C/50 AMP (G),NOREPINEFRINA,8MG,AMPOLA,4ML,
NOREST.+VAL.ESTRADIOL (G) 1ML C/ SER.,NOREST + VAL ESTRADIOL (),1ML,,,
NORTRIPTILINA 25MG *(C1) CX/60 CAPS,NORTRIPTILINA,25MG,CAPSULA,,
NORTRIPTILINA 25MG CX/30 *(C1) (I) (G),NORTRIPTILINA,25MG,,,
NORTRIPTILINA 50MG CX/30 *(C1) (I) (G),NORTRIPTILINA,50MG,,,
NORTRIPTILINA 75MG CX/30 CAP (C1) (I) (G),NORTRIPTILINA,75MG,,,
"OCTREOTIDA 0,1MG/ML  INJ 5 AMP  C/1ML (T)",OCTREOTIDA,"0,1MG/ML",AMPOLA,1ML,
OLANZAPINA 10MG C/30 CPRS (G),OLANZAPINA,10MG,,,
OLANZAPINA 5MG C/ 30CPRS (G),OLANZAPINA,5MG,,,
OLEO MINERAL 100% LIQ.100ML C/50 MINEROLEO,OLEO MINERAL,100%,,100ML,
OLEO MINERAL 100MG/ML FR.100 ML,OLEO MINERAL,100MG/ML,FRASCO,100 ML,
OMEPRAZOL 20 MG FRASCO C/56 CAP (G),OMEPRAZOL,20 MG,,,
OMEPRAZOL 40MG C/20 F/A 10ML + DIL (G),OMEPRAZOL,40MG,FRASCO-AMPOLA,10ML,
ONDANSETRONA 4MG CX/100 AMP 2ML (G),ONDANSETRONA,4MG,AMPOLA,2ML,
ONDANSETRONA 4MG CX/30 SUB-L VONAU FLASH,ONDANSETRONA,4MG,,,
ONDANSETRONA 8 MG C/30 CPR,ONDANSETRONA,8 MG,COMPRIMIDO,,
ONDANSETRONA 8MG  CX/100 AMP (G) 4ML,ONDANSETRONA,8MG,AMPOLA,4ML,
OXACILINA 500 MG CX/100 F/A OXANON,OXACILINA,500 MG,FRASCO-AMPOLA,,
OXCARBAZEPINA 300MG C/60 CPR (*C1) (G),OXCARBAZEPINA,300MG,COMPRIMIDO,,
OXCARBAZEPINA 600MG C/30 CPR (*C1),OXCARBAZEPINA,600MG,COMPRIMIDO,,
OXCARBAZEPINA SUSP. 6% *(C1) 100ML+SER.,OXCARBAZEPINA SUSPENSÃO,6%,,100ML,
"OXIBUPROCAINA 0,4% 10 ML COLIRIO",OXIBUPROCAINA,"0,4%",,10 ML,
OXITOCINA 5 UI/ML 1 ML  CX/50 (G) ( T ),OXITOCINA,5 UI,,1 ML,
P.V.P.I. DEGERMANTE 10% 1 LT,P V P  DEGERMANTE,10%,,,
P.V.P.I. DEGERMANTE 100ML ALMOTOLIA,P V P  DEGERMANTE,100ML,,,
P.V.P.I. TINTURA 10% 100ML ALC ALMOTOLIA,P V P  TINTURA,10%,,100ML,
P.V.P.I. TOPICO 10% - AQUOSO 1 LT,P V P  TOPICO,10%,,,
P.V.P.I. TOPICO AQUOSO FR 100ML,P V P  TOPICO AQUOSO FR,100ML,FRASCO,,
PAMIDRONATO 60MG/ML CX/5 F/A 10ML,PAMIDRONATO,60MG/ML,FRASCO-AMPOLA,10ML,
PANCURONIO 2MG/ML 2ML CX.C/50 PANCUR (T),PANCURONIO,2MG/ML,,2ML,
PANTOPRAZOL 20 MG CX/28 CPR (G),PANTOPRAZOL,20 MG,COMPRIMIDO,,
PANTOPRAZOL 40 MG C/20 F/A+DI 10ML IV (G),PANTOPRAZOL,40 MG,FRASCO-AMPOLA,10ML,
PANTOPRAZOL 40 MG CX/28 (G),PANTOPRAZOL,40 MG,,,
PANTOPRAZOL 40 MG F/A CX 25,PANTOPRAZOL,40 MG,FRASCO-AMPOLA,,
PANTOPRAZOL 40MG C/42 CPR (G),PANTOPRAZOL,40MG,COMPRIMIDO,,
PARACETAMOL 10MG/ML SF 100ML C/10 BOLSA,PARACETAMOL,10MG/ML,BOLSA,100ML,ACETAMINOFENO
PARACETAMOL 10MG/ML SF 50ML C/10 BOLSA,PARACETAMOL,10MG/ML,BOLSA,50ML,ACETAMINOFENO
PARACETAMOL 200MG/ML C/100 10ML (G),PARACETAMOL,200MG/ML,,10ML,ACETAMINOFENO
PARACETAMOL 200MG/ML C/100 15ML,PARACETAMOL,200MG/ML,,15ML,ACETAMINOFENO
PARACETAMOL 200MG/ML FR 15ML,PARACETAMOL,200MG/ML,FRASCO,15ML,ACETAMINOFENO
PARACETAMOL 500 MG C/500 CPR,PARACETAMOL,500 MG,COMPRIMIDO,,ACETAMINOFENO
PARACETAMOL 500MG+CODEINA 30MG C/24 (A1) (G),PARACETAMOL,500MG,,30MG,ACETAMINOFENO
PARACETAMOL 750MG C/480 CPRS,PARACETAMOL,750MG,,,ACETAMINOFENO
PAROXETINA 20MG *(C-1) CX/30 CPR,PAROXETINA,20MG,COMPRIMIDO,,
PENIC.G.POTASSICA 5.000.000 U CX/50 F/A,PENIC  POTASSICA,,FRASCO-AMPOLA,,
PENIC.PROC.400.000UI C/100 F/ PENKARON,PENIC PROC,400.000UI,,,
PERMETRINA 5 % 60ML S/PENTE C/50 FR,PERMETRINA,5 %,FRASCO,60ML,
"PILOCARPINA 2,0% SOL. OFT 10ML PILOCAN",PILOCARPINA,"2,0%",SOLUCAO,10ML,
"PIPERACILINA+TAZOBACTAM 4,5G C/10 F/A (I)",PIPERACILINA + TAZOBACTAM,"4,5G",FRASCO-AMPOLA,,
POLIMIXINA.B 500.000UI C/25 (G),POLIMIXINA B,500.000UI,,,
POLIMIXINA.B 500.000UI C/5 FR SPOX,POLIMIXINA B,500.000UI,FRASCO,,
PREDNISOLONA 10 MG/ML 5 ML,PREDNISOLONA,10 MG/ML,,5 ML,
PREDNISOLONA 3MG/ML XPE FR 120ML (G),PREDNISOLONA,3MG/ML,XAROPE,120ML,
PREDNISOLONA 3MG/ML XPE FR.60M C/50 (G),PREDNISOLONA,3MG/ML,XAROPE,,
PREDNISONA 20 MG CX/20 CPR (G),PREDNISONA,20 MG,COMPRIMIDO,,
PREDNISONA 5 MG CX/20 CPR (G),PREDNISONA,5 MG,COMPRIMIDO,,
PREGABALINA 150MG CX/28 CAP (G),PREGABALINA,150MG,,,
PREGABALINA 75 MG C/30 (G),PREGABALINA,75 MG,,,
PREGABALINA 75MG CX/28 CAP (I) (G),PREGABALINA,75MG,,,
PROMETAZINA 25 MG CX/200 COMP,PROMETAZINA,25 MG,COMPRIMIDO,,
PROMETAZINA 50MG 2ML CX.C/100 PROMETAZOL,PROMETAZINA,50MG,,2ML,
PROPILRACIL 100MG C/30 CPRS,PROPILRACIL,100MG,,,
PROPOFOL 10 MG/ML CX/5 AMP 10 ML  ( T ),PROPOFOL,10 MG/ML,AMPOLA,10 ML,
PROPOFOL 10MG/ML CX/10 AMP. 20 ML,PROPOFOL,10MG/ML,AMPOLA,20 ML,
PROPRANOLOL 40 MG C/500 CPR  (G),PROPRANOLOL,40 MG,COMPRIMIDO,,
PROPRANOLOL 40MG CX/500 SANPRONOL,PROPRANOLOL,40MG,,,
QUETIAPINA 25 MG *(C-1) C/200 CPR (G),QUETIAPINA,25 MG,COMPRIMIDO,,
REMIFENTANILA 2MG F/A C/5 AMP (T),REMIFENTANILA,2MG,AMPOLA,,
"RETINOL+AMINO+MATIONI+CLORANI POM OFT 3,5G",RETINOL + AMINO + MATIONI + CLORANI POM OFTÁLMICO,"3,5G",POMADA,,
RISPERIDONA 1 MG CX/200 CPR *(C1) (S),RISPERIDONA,1 MG,COMPRIMIDO,,
RISPERIDONA 1 MG SOL 30ML *(C1 C/10 FR,RISPERIDONA,1 MG,FRASCO,30ML,
RISPERIDONA 2 MG CX/200 CPR *(C1),RISPERIDONA,2 MG,COMPRIMIDO,,
RISPERIDONA 3 MG CX/200 CPR *(C-1) (S),RISPERIDONA,3 MG,COMPRIMIDO,,
RISPERIDONA 3MG C/30 CPR *(C1) (G),RISPERIDONA,3MG,COMPRIMIDO,,
RIVAROXABANA 10MG CX/30 CPR,RIVAROXABANA,10MG,COMPRIMIDO,,
ROCURONIO 10MG/ML 5ML C/25 (S)  ( T ),ROCURONIO,10MG/ML,,5ML,
ROPIVACAINA 10MG/ML 20ML C/5 AMP ROPI,ROPIVACAINA,10MG/ML,AMPOLA,20ML,
ROPIVACAÍNA 10MG/ML 20ML C/25 (G),ROPIVACAÍNA,10MG/ML,,20ML,
ROSUVASTATINA CALCICA 10MG C/30 (I) (G),ROSUVASTATINA CALCICA,10MG,,,
ROSUVASTATINA CALCICA 10MG CX/ 90 CPR (G),ROSUVASTATINA CALCICA,10MG,COMPRIMIDO,,
ROSUVASTATINA CALCICA 20MG C/30 CPR (G),ROSUVASTATINA CALCICA,20MG,COMPRIMIDO,,
SAC.HIDRÓX. FERRICO 20MG/ML5ML CX/50,SAC HIDRÓX FERRICO,20MG/ML,,5ML,
SACCHAROMYCES BOULARDII 100MG C/12 CAP,SACCHAROMYCES BOULARDII,100MG,,,
SACCHAROMYCES BOULARDII 200MG C/4 SACH 1G,SACCHAROMYCES BOULARDII,200MG,,1G,
"SAIS P/REHIDRAT.ORAL C/50 ENV.27,9GR.",SAIS P/REHIDRAT ORAL,"27,9G",ENVELOPE,,
"SALBUTAMOL 0,48 MG/ML 120 ML FR  (G)",SALBUTAMOL,"0,48 MG/ML",FRASCO,120 ML,ALBUTEROL
"SALBUTAMOL 0,5MG/ML CX/100 AMP.1 ML (G)",SALBUTAMOL,"0,5MG/ML",AMPOLA,1 ML,ALBUTEROL
SALBUTAMOL 100MCG SPR C/200DOS (I),SALBUTAMOL,100MCG,,,ALBUTEROL
SAPATILHA DESC. BRANCA PCT/ 100 UND,SAPATILHA DESCARTÁVEL BRANCA,,,,
SAPATILHA PROPE C/100 PCT,SAPATILHA PROPE,,,,
"SENNA ALEX+CASSIA FISTULA 130G 5,8+3,9MG/G",SENNA ALEX + CASSIA FISTULA,130G,,"3,9MG",
"SERINGA 0,5 ML C/AGULHA 8,0 X 0,30 P/INSULINA",SERINGA,"0,5 ML",,,
"SERINGA 1 ML C/AGULHA LOCK 13X4,5",SERINGA,1 ML,,,
SERINGA 10 ML C/AGULHA 25 X 7 SLIP,SERINGA,10 ML,,,
SERINGA 20 ML C/AGULHA LOCK,SERINGA,20 ML,,,
SERINGA 3 ML C/AGULHA LOCK,SERINGA,3 ML,,,
SERINGA 5 ML C/AGULHA LOCK,SERINGA,5 ML,,,
SERINGA 60 ML S/AGULHA LOCK,SERINGA,60 ML,,,
SERTRALINA 50 MG CX/490 COM *(C-1) (G),SERTRALINA,50 MG,,,
SERTRALINA 50 MG CX/500 COMP. (C1) (I) (G),SERTRALINA,50 MG,COMPRIMIDO,,
SEVOFLURANO FR. 250 ML GENERIC *(C-1),SEVOFLURANO FR,250 ML,FRASCO,,
SIMETICONA GTS 75MG 10ML C/200 FR,SIMETICONA GTS,75MG,FRASCO,10ML,
SIMETICONA/DIMETICONA 40MG C/500 CPR,SIMETICONA/DIMETICONA,40MG,COMPRIMIDO,,SIMETICONA
SINVASTATINA 20MG C/150 CPR (G),SINVASTATINA,20MG,COMPRIMIDO,,
SINVASTATINA 40MG C/600 CPR (G),SINVASTATINA,40MG,COMPRIMIDO,,
SOL.FISIOL.NASAL 9 MG/ML 30ML NASOLI C/100,SOL FISIOL NASAL,9 MG/ML,SOLUCAO,30ML,
SOL.MANITOL 20 %  250 ML CX 50 BOLSAS,SOL MANITOL,20 %,SOLUCAO,250 ML,
SOL.RINGER C/LACTATO SIST.FEC FR.500 ML,SOL RINGER,500 ML,FRASCO,,
SONDA NASO CURTA N.06,SONDA NASOENTERAL CURTA N,,,,
SONDA P/ASPIR.TRAQUEAL N.12,SONDA P/ASPIR TRAQUEAL N,,,,
SONDA URETRAL N.12,SONDA URETRAL N,,,,
"SORO FISIOLOGICO 0,9 % SF C/50 FR 250 ML",SORO FISIOLOGICO,"0,9 %",FRASCO,250 ML,
"SORO FISIOLOGICO 0,9 % SF C/60 FR 100 ML",SORO FISIOLOGICO,"0,9 %",FRASCO,100 ML,
"SORO FISIOLOGICO 0,9 % SF FR 500 ML",SORO FISIOLOGICO,"0,9 %",FRASCO,500 ML,
"SORO FISIOLOGICO 0,9% SF 100ML C/100 BOLSAS",SORO FISIOLOGICO,"0,9%",,100ML,
"SORO FISIOLOGICO 0,9% SF BOLSA 1000ML",SORO FISIOLOGICO,"0,9%",BOLSA,1000ML,
SORO GLICOSADO 5% CX/60 100ML SF,SORO GLICOSADO,5%,,100ML,
SORO GLICOSADO 5% SIST.FECHADO FR.500 ML,SORO GLICOSADO,5%,FRASCO,500 ML,
SUCCINATO DE SOLIFENACINA 5MG CX/30CPR,SUCCINATO DE SOLIFENACINA,5MG,,,
SUFENTANILA 50MCG/ML 1ML C/25 AMP,SUFENTANILA,50MCG,AMPOLA,1ML,
SUFENTANILA 5MCG/ML 2ML CX/30 AMP,SUFENTANILA,5MCG,AMPOLA,2ML,
SUGAMADEX 100 MG/ML 2ML F/A C/10,SUGAMADEX,100 MG/ML,FRASCO-AMPOLA,2ML,
SULFA+TRIMETOPRIMA 400MG+80MG C/240CPR (G),SULFAMETOXAZOL + TRIMETOPRIMA,400MG,,80MG,
SULFA+TRIMETOPRIMA 5ML CX.50 BACSULFITRIN,SULFAMETOXAZOL + TRIMETOPRIMA,5ML,,,
SULFA+TRIMETOPRIMA SUSP. 100 ML (G),SULFAMETOXAZOL + TRIMETOPRIMA SUSPENSÃO,100 ML,,,
SULFADIAZINA PRATA 10MG PT 400G (G),SULFADIAZINA PRATA,10MG,,400G,
SULFADIAZINA PRATA 10MG/ BIS 30G (G),SULFADIAZINA PRATA,10MG,,30G,
SULFATO FERROSO 125MG/ML 30ML,SULFATO FERROSO,125MG/ML,,30ML,
SULFATO FERROSO 40MG CX/100 (I),SULFATO FERROSO,40MG,,,
SULFATO MAGNESIO 10 % 10ML CX.C/200 AMP,SULFATO MAGNESIO,10 %,AMPOLA,10ML,
SULFATO MAGNESIO 50 % 10ML CX.C/200 AMP,SULFATO MAGNESIO,50 %,AMPOLA,10ML,
SULFATO MAGNESIO 50 % CX/200 AMP.10 ML,SULFATO MAGNESIO,50 %,AMPOLA,10 ML,
SUNITINIBE 25MG CAP C/28,SUNITINIBE,25MG,,,
SUPLEMENTO ALIMENTAR 340 MG CX/510 CPR,SUPLEMENTO ALIMENTAR,340 MG,COMPRIMIDO,,
SUPORTE DE CAMA REGULAVEL P/ FR. 500ML,SUPORTE DE CAMA REGULAVEL P/ FR,500ML,FRASCO,,
SUXAMETONIO 100MG F/A SUCCINIL,SUXAMETONIO,100MG,FRASCO-AMPOLA,,
SUXAMETÔNIO  500 MG F/A,SUXAMETÔNIO,500 MG,FRASCO-AMPOLA,,
TEICOPLANINA 400 MG + DIL 3ML (I),TEICOPLANINA,400 MG,,3ML,
TEMOZOLAMIDA 20MG C/5 CPR,TEMOZOLAMIDA,20MG,COMPRIMIDO,,
TEMOZOLOMIDA 100MG C/5 CPR (G),TEMOZOLOMIDA,100MG,COMPRIMIDO,,
TENOXICAN 20 MG IV/IM C/50 F/A +DIL 2ML (G),TENOXICAN,20 MG,FRASCO-AMPOLA,2ML,
TENOXICAN 20 MG IV/IM C/50 F/A TEFLAN,TENOXICAN,20 MG,FRASCO-AMPOLA,,
TENOXICAN 40 MG CX50 F/A IV/IM TEFLAN,TENOXICAN,40 MG,FRASCO-AMPOLA,,
TENOXICAN 40MG IV/IM C/50 F/A +DIL 2ML (G),TENOXICAN,40MG,FRASCO-AMPOLA,2ML,
"TERBUTALINA SULF.0,5MG/ML 1ML C/100AMP (G)",TERBUTALINA SULFATO,"0,5MG/ML",,1ML,
TIAMINA 100MG CX/100 AMP X 1ML,TIAMINA,100MG,AMPOLA,1ML,
TIAMINA 300MG CX C/600 CPR NERVAMIN,TIAMINA,300MG,COMPRIMIDO,,
TIGECICLINA 50 MG  PO LIOF INJ 10 FA,TIGECICLINA,50 MG,FRASCO-AMPOLA,,
"TIMOLOL 0,5% SOL. OFT. 5 ML",TIMOLOL,"0,5%",SOLUCAO,5 ML,
TIORIDAZINA 100 MG CX/20 CP(*C UNITIDAZIN,TIORIDAZINA,100 MG,,,
TIORIDAZINA 50 MG CX/20 CP(*C) UNITIDAZIN,TIORIDAZINA,50 MG,,,
TOALHA UMEDECIDA PCT C/10,TOALHA UMEDECIDA PCT,,,,
TOBRAMICINA 3MG/ML OFT 5ML,TOBRAMICINA,3MG/ML,OFTALMICO,5ML,
TOPIRAMATO 100MG C/60 CPR *(C-1) (G),TOPIRAMATO,100MG,COMPRIMIDO,,
TOPIRAMATO 25MG *(C-1) CX/60 CPR (G),TOPIRAMATO,25MG,COMPRIMIDO,,
TOPIRAMATO 50MG (*C-1) C/60 CPR (G),TOPIRAMATO,50MG,COMPRIMIDO,,
TORNEIRA 03 VIAS LUER LOCK,TORNEIRA,,,,
TOUCA DESC TNT 10G PCT/100 (I),TOUCA DESCARTÁVEL TNT,10G,,,
TOUCA DESC TNT 20G C/100 PCT,TOUCA DESCARTÁVEL TNT,20G,,,
TOUCA DESC TNT SANFONADA C/ELAST. PCT C/100,TOUCA DESCARTÁVEL TNT SANFONADA,,,,
TRAMADOL  50 MG  CX/100 CAPS. *(A-2),TRAMADOL,50 MG,CAPSULA,,
TRAMADOL  50MG CX/500 CAPS *(A-2) (G),TRAMADOL,50MG,CAPSULA,,
TRAMADOL 100 MG CX/10 CPR *(A-2),TRAMADOL,100 MG,COMPRIMIDO,,
TRAMADOL 100MG AMP 2ML *(A2) CX/100 (G),TRAMADOL,100MG,AMPOLA,2ML,
TRAMADOL 50 MG/ML C/50 AMP 1ML *(A-2) (G),TRAMADOL,50 MG/ML,AMPOLA,1ML,
TRAMADOL 50MG C/100 AMP 1ML *(A-2) (G),TRAMADOL,50MG,AMPOLA,1ML,
"TRAVOPROSTA 0,04MG/ML COLIRIO FR 2,5ML (S)",TRAVOPROSTA,"0,04MG/ML",FRASCO,"2,5ML",
TROMETAMOL 30MG/ML C/50 AMP 1ML (G),TROMETAMOL,30MG/ML,AMPOLA,1ML,
TROPICAMIDA 1% OFT FR 5ML,TROPICAMIDA,1%,FRASCO,5ML,
"TUBO P/ ASPIRACAO, OXIG, DRENA PVC 2M",TUBO P/ ASPIRACAO OXIG DRENA PVC,,,,
VALSARTANA 160 MG CX/30 CPRS (G),VALSARTANA,160 MG,,,
VALSARTANA 320MG CX/30 CPRS (G),VALSARTANA,320MG,,,
VALSARTANA 80MG CX/30 CPRS (G),VALSARTANA,80MG,,,
VANCOMICINA 500MG PÓ INJ IV C/100 FA (G),VANCOMICINA,500MG,FRASCO-AMPOLA,,
VARFARINA SODICA 5MG C/30 (I) (G),VARFARINA SODICA,5MG,,,
VASELINA LIQUIDA FR. 1000 ML,VASELINA LIQUIDA FR,1000 ML,FRASCO,,
VASELINA SOLIDA 500G,VASELINA SOLIDA,500G,,,
VASOPRESSINA 20 U/ML 1ML CX.10 ENCRISE,VASOPRESSINA,1ML,,,
VENLAFAXINA 150MG*(C1) C/300 CAP (G),VENLAFAXINA,150MG,,,
"VENLAFAXINA 37,5MG*(C1) CX/28 (I) (G)",VENLAFAXINA,"37,5MG",,,
VENLAFAXINA 75MG*(C1) CX/28 (I) (G),VENLAFAXINA,75MG,,,
"VITAMINA "" A"" +"" D""  POM.45 GR ROSA BABYMED","VITAMINA "" A"" + "" D"" POM",45 G,POMADA,,
"VITAMINA ""C""  500 MG CX/100 AMP.5 ML","VITAMINA ""C""",500 MG,AMPOLA,5 ML,
"VITAMINA ""C""  500 MG CX/500 CPRS","VITAMINA ""C""",500 MG,,,
"VITAMINA ""C""200MG/ML GOTA 20ML C/100","VITAMINA ""C""",200MG/ML,,20ML,
VITAMINA K 10MG/ML 1ML IM/S.C. C/50 ESKAVIT,VITAMINA K,10MG/ML,,1ML,"FITOMENADIONA, FITONADIONA"
VORICONAZOL 200MG F/A (G),VORICONAZOL,200MG,FRASCO-AMPOLA,,
XAROPE DE GUACO 100ML C/50FR,XAROPE DE GUACO,100ML,XAROPE,,
